state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-05,Parts per billion,No Events,20,83.0,Y,14.31,23.0,16,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-06,Parts per billion,No Events,22,92.0,Y,15.181818,29.9,7,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-07,Parts per billion,No Events,22,92.0,Y,7.890909,28.0,8,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-08,Parts per billion,No Events,21,88.0,Y,2.219048,5.2,1,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-09,Parts per billion,No Events,24,100.0,Y,4.366667,10.1,9,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-10,Parts per billion,No Events,21,88.0,Y,8.866667,12.8,10,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-11,Parts per billion,No Events,23,96.0,Y,14.778261,37.9,9,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-12,Parts per billion,No Events,24,100.0,Y,11.270833,22.6,9,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-13,Parts per billion,No Events,23,96.0,Y,8.730435,18.2,9,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-14,Parts per billion,No Events,23,96.0,Y,8.921739,22.3,10,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
