state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-04,Parts per billion,No Events,23,96.0,Y,5.052174,13.4,11,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-08,Parts per billion,No Events,23,96.0,Y,7.565217,17.2,11,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-05,Parts per billion,No Events,23,96.0,Y,9.717391,23.1,10,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-06,Parts per billion,No Events,23,96.0,Y,9.056522,18.6,10,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-07,Parts per billion,No Events,23,96.0,Y,7.96087,16.1,10,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-09,Parts per billion,No Events,23,96.0,Y,7.569565,17.5,9,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-10,Parts per billion,No Events,23,96.0,Y,4.726087,9.6,9,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-11,Parts per billion,No Events,23,96.0,Y,4.33913,7.0,22,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-12,Parts per billion,No Events,18,75.0,Y,13.672222,33.3,10,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-13,Parts per billion,No Events,17,71.0,N,19.470588,51.4,8,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-14,Parts per billion,No Events,23,96.0,Y,11.004348,32.9,8,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
